id,title_zh,title_en,author,poem_zh,poem_pinyin,poem_en,notes,dynasty,genre
1,天涯海角,When You Were Born I Was Not Yet Born,unknown,"君生我未生，我生君已老。
君恨我生迟，我恨君生早。
君生我未生，我生君已老。
恨不生同时，日日与君好。

我生君未生，君生我已老。
我离君天涯，君隔我海角。
我生君未生，君生我已老。
化蝶去寻花，夜夜栖芳草。","jūn shēng wǒ wèi shēng, wǒ shēng jūn yǐ lǎo.
jūn hèn wǒ shēng chí, wǒ hèn jūn shēng zǎo.
jūn shēng wǒ wèi shēng, wǒ shēng jūn yǐ lǎo.
hèn bù shēng tóng shí, rì rì yǔ jūn hǎo.

wǒ shēng jūn wèi shēng, jūn shēng wǒ yǐ lǎo.
wǒ lí jūn tiānyá, jūn gé wǒ hǎijiǎo.
wǒ shēng jūn wèi shēng, jūn shēng wǒ yǐ lǎo.
huà dié qù xún huā, yè yè qī fāng cǎo.","When you were born I was not yet born.
When I was born you were already mature.

What a pity for you that I was born late.
What a pity for me that you are now old.

When you were born I was not yet born.
When I was born you were already mature.

What a pity for us not to be born together.
How good it would be to live in your company.

When I was born you were not yet born.
When you were born I was a mature man.

What an immense distance separates me from you.
What a great ocean separates me from you.

When I was born you were not yet born.
When you were born I was a mature man.

I would like, as a butterfly, to fly on the flowers,
Sleep at night on the fragrant grass.","The expression 天涯海角(“tiān yá hăi jiăo”) is used proverbially to refer to, e.g., people who, being at opposite ends of the world, have no chance to meet.",Tang,Love Poetry / Metaphysical Reflection
2,孤雁,The Lone Wild Goose,崔塗,"幾行歸塞盡，暮雨相呼失。
渚雲低暗渡，未必逢矰繳。

片影獨何之，寒塘欲下遲。
關月冷相隨，孤飛自可疑。","jǐ xíng guī sài jìn, mù yǔ xiāng hū shī.
zhǔ yún dī àn dù, wèi bì féng zēng jiǎo.

piàn yǐng dú hé zhī, hán táng yù xià chí.
guān yuè lěng xiāng suí, gū fēi zì kě yí.","Flocks of ducks return home,
flying in long lines.
Everyone has already left.
Where are you going, lonely shadow?

In the evening rain you call,
but you no longer find the others.
It is now late
when you stand, alone, on the bank.

You cross in the dark the clouds
that loom over the river.
The icy moon of the passes guides you from afar.

Perhaps the hunter's arrow will not end your flight.
How hard is it, however,
to make the journey alone!","Anonymous classical poem, rich in natural and emotional imagery.The lone goose becomes a metaphor for solitude, exile, and danger. ",Tang,Nature Poetry / Allegorical Reflection
3,木兰辞（节选）,Ballad of Mulan (excerpt),unknown,"昨夜见军贴，可汗大点兵。
军书十二卷，卷卷有爷名。
阿爷无大儿，木兰无长兄，
愿为市鞍马，从此替爷征。","zuó yè jiàn jūn tiē, kě hán dà diǎn bīng.
jūn shū shí èr juàn, juàn juàn yǒu yé míng.
ā yé wú dà ér, Mùlán wú cháng xiōng,
yuàn wéi shì ān mǎ, cóng cǐ tì yé zhēng.","Last night I saw the army notice:
The Khan is calling troops to war.
Twelve scrolls of conscription lists—
And my father's name is on every one.

My father has no grown son,
And I, Mulan, have no elder brother.
So I shall go to market for horse and saddle,
And take my father’s place in the ranks.",It is just part of the ballad. Mulan's ballad it's a classic of chinese poetry.,Chén,Narrative / Heroic Ballad / Folk Poetry
4,静夜思,Thoghts in the quiet night,李白,"床前明月光，疑是地上霜。
举头望明月，低头思故乡。","Chuáng qián míng yuè guāng, yí shì dì shàng shuāng.
Jǔ tóu wàng míng yuè, dī tóo sī gù xiāng.","At the foot of the bed, the moonlight glows,
Like frost upon the ground it shows.
I raise my head to observe the moon,
Then lower it, lost in thoughts of home.",Classical Tang poetry; evokes nostalgia and longing for home.,Tang,Classical Poetry / Melancholy tone
5,登高,Ascending a Height,杜甫,"无边落木萧萧下，不尽长江滚滚来。
万里悲秋常作客，百年多病独登台。","Wú biān luò mù xiāo xiāo xià, bù jìn Chángjiāng gǔn gǔn lái.
Wàn lǐ bēi qiū cháng zuò kè, bǎi nián duō bìng dú dēng tái.","Endless leaves rustle down, a vast Yangtze rolls on.
Ten thousand miles, autumn's sorrow, ever a traveler, old.
In my ailing years, alone I climb this terrace high.",Heavy personal/ melancholy tone/classic example of late Tang style,Tang,Melancholic Poetry
6,满江红,River All Red,岳飞,"怒发冲冠，凭栏处、潇潇雨歇。
抬望眼、仰天长啸，壮怀激烈。
三十功名尘与土，八千里路云和月。
莫等闲、白了少年头，空悲切！

靖康耻，犹未雪。
臣子恨，何时灭！
驾长车，踏破贺兰山缺。
壮志饥餐胡虏肉，笑谈渴饮匈奴血。
待从头、收拾旧山河，朝天阙。","nù fà chōng guān, píng lán chù, xiāo xiāo yǔ xiē.
tái wàng yǎn, yǎng tiān cháng xiào, zhuàng huái jī liè.
sān shí gōng míng chén yǔ tǔ, bā qiān lǐ lù yún hé yuè.
mò děng xián, bái le shào nián tóu, kōng bēi qiè!

jìng kāng chǐ, yóu wèi xuě.
chén zǐ hèn, hé shí miè!
jià cháng chē, tà pò hè lán shān quē.
zhuàng zhì jī cān hú lǔ ròu, xiào tán kě yǐn xiōng nú xiě.
dài cóng tóu, shōu shí jiù shān hé, cháo tiān què.","My hair bristles with anger, standing by the railing, the drizzle has stopped.
I look up, letting out a long cry to the sky, my heroic feelings surge.
Thirty years of achievements are but dust and dirt;
Eight thousand li of journey, clouds and moon.
Do not idly wait, till youthful hair turns gray, and regret in vain!

The Jingkang disgrace, yet to be avenged.
When will the ministers' hatred be extinguished!
I shall drive my war chariot, to break through the Helan Mountain pass.
With a brave heart, I'll feast on the flesh of barbarians when hungry,
And drink the blood of the Xiongnu with a smile when thirsty.
Let's start anew, reclaim our old mountains and rivers,
And pay homage to the Heavenly Palace!","One of the most famous ci poems in Chinese history, attributed to the Southern Song general Yue Fei.",Southern Song,Patriotic / Heroic
7,画蛇添足,Adding Legs to a Snake,unknown,"蛇本无足，
添画余恨。","shé běn wú zú, tiān huà yú hèn.","Snake has no legs,
Adding, regret remains.","Inspired by the chengyu '画蛇添足' (huà shé tiān zú), meaning 'to spoil the effect by adding something superfluous'.",Unknown,Chengyu / Allegorical
8,守株待兔,Waiting by the Stump for a Hare,unknown,"守株待兔，
幸复再得。","shǒu zhū dài tù, xìng fù zài dé.","Waiting by stump,
Hoping to gain again.","Inspired by the chengyu '守株待兔' (shǒu zhū dài tù), meaning 'to wait idly for opportunities'.",Unknown,Chengyu / Cautionary
9,亡羊补牢,Mending the Fold After the Sheep Are Lost,unknown,"亡羊补牢，
 未为晚矣。","wáng yáng bǔ láo, wèi wéi wǎn yǐ.","Sheep lost, mend fold,
Not too late for sure.","Inspired by the chengyu '亡羊补牢' (wáng yáng bǔ láo), meaning 'to take action after suffering a loss'.",Unknown,Chengyu / Proverbial
10,愚公移山,The Foolish Old Man Moves Mountains,unknown,"愚公移山，
志坚可成。","yú gōng yí shān, zhì jiān kě chéng.","Old man moves mountains,
Will firm, success sure.","Inspired by the chengyu '愚公移山' (yú gōng yí shān), meaning 'with strong will, anything can be achieved'.",Unknown,Chengyu / Inspirational
11,井底之蛙,Frog in a Well,unknown,"井底之蛙，
不知天地。","jǐng dǐ zhī wā, bù zhī tiān dì.","Frog in well,
Knows not vast world.","Inspired by the chengyu '井底之蛙' (jǐng dǐ zhī wā), meaning 'a person with a limited outlook'.",Unknown,Chengyu / Philosophical
12,相思,Love-Longing,王维,"红豆生南国,
春来发几枝。
愿君多采撷,
此物最相思。","hóng dòu shēng nán guó, chūn lái fā jǐ zhī. yuàn jūn duō cǎi xié, cǐ wù zuì xiāng sī.","Red beans grow in southern lands,
How many branches sprout in spring?
Gather them, my love, a lot,
This object means the most in love.","A classic Tang poem expressing longing, often seen as a love poem.",Tang,Love Poetry / Nature Poetry
13,静夜思 (爱),Quiet Night Thought (Love),unknown,"月光思君,
梦里相逢。","yuè guāng sī jūn, mèng lǐ xiāng féng.","Moonlight, thoughts of you,
In dreams, we meet.","A short poem evoking love and longing, inspired by classical style.",Unknown,Love Poetry
14,心悦,Heart's Delight,unknown,"心悦君兮,
此情不移。","xīn yuè jūn xī, cǐ qíng bù yí.","My heart delights in you,
This love won't shift.",A simple expression of unwavering love.,Unknown,Love Poetry
15,君心,Your Heart,unknown,"君心似我,
爱意缠绵。","jūn xīn sì wǒ, ài yì chán mián.","Your heart like mine,
Love intertwines.",Expresses mutual and intertwined love.,Unknown,Love Poetry
16,思念,Missing You,unknown,"日日思君,
夜夜念卿。","rì rì sī jūn, yè yè niàn qīng.","Day by day, I miss you,
Night by night, I think of you.","Simple, direct expression of constant longing in love.",Unknown,Love Poetry
17,愁,Sorrow,李清照,"愁，
几分。","chóu, jǐ fēn.","Sorrow,
How much.","Inspired by Li Qingzhao's melancholic style, a very short poem on the immeasurable nature of sorrow.",Southern Song,Pain / Melancholy
18,泪,Tears,unknown,"泪流千行,
心痛难当。","lèi liú qiān háng, xīn tòng nán dāng.","Tears flow in streams,
Heartache unbearable.",A concise expression of deep sorrow and pain.,Unknown,Pain
19,殇,Early Death,unknown,"花落人亡,
空余悲伤。","huā luò rén wáng,kōng yú bēi shāng.","Flowers fall, people die,
Only sorrow remains.",A poignant two-line poem reflecting on loss and the sorrow that lingers.,Unknown,Pain / Loss
20,绝望,Despair,unknown,"前路茫茫,
万念俱灰。","qián lù máng máng,wàn niàn jù huī.","Road ahead, vast and dim,
All thoughts turn to ash.",Expresses a sense of hopelessness and despair.,Unknown,Pain / Despair
21,碎,Broken,unknown,"心如刀绞,
碎裂无声。","xīn rú dāo jiǎo, suì liè wú shēng.","Heart like twisted knife,
Broken, silent.",A vivid image of internal pain and silent suffering.,Unknown,Pain
